50000
1602	浮上	58
3896	浮気	24
3558	浴びる	20
2547	浴衣	25
958	海	153
2334	海外	80
76	消える	87
2653	消す	80
3676	消化	21
1042	消費	73
1077	涙	177
1740	涼	21
2548	涼しい	40
1804	涼太	21
2119	淫乱	99
2202	深い	155
1820	深夜	129
4039	混ぜる	45
2069	混む	20
1593	添える	40
807	添付	45
653	清水	27
212	済	58
1542	済み	127
1620	済む	28
3158	渉	21
3011	渋谷	90
2645	減らす	40
3540	減る	54
4376	渡	20
630	渡し	42
3279	渡す	45
229	渡る	25
4170	渡部	26
1533	温かい	36
2540	温泉	35
4462	測定	21
2942	湧く	21
3827	湯	27
2203	満たす	42
4406	満了	24
945	満員	35
3567	満点	20
1459	満足	125
2968	満載	30
3530	満開	32
4256	源	39
1019	準備	150
2413	溢れる	83
3744	溶ける	71
4191	滅	21
1891	滋賀	20
2542	滝	21
2717	演じる	64
2063	演出	55
4285	演劇	29
934	演奏	63
1209	演技	32
4524	演目	24
2216	漫画	200
3456	潰す	20
325	激	64
1565	激しい	66
2815	濃い	58
1648	濃厚	21
3301	瀬	25
309	火	115
4148	灯	23
2206	炎	34
844	点	376
643	為	359
602	無い	516
658	無くなる	73
2674	無し	77
1770	無事	270
2820	無償	42
3956	無印	40
4318	無惨	36
1713	無料	264
2235	無断	35
197	無理	326
1317	無視	65
549	無言	43
3946	無限	39
3978	無駄	54
1268	焦る	41
2831	焼き	42
1925	焼く	97
2766	焼肉	78
2511	照れる	21
3351	煽る	27
1522	熊本	35
2452	熟	77
1741	熱	44
1439	熱い	95
1775	熱中	37
3846	爆	24
3601	爆死	22
4340	爆発	32
1305	爆睡	21
2679	爆笑	36
3453	爪	22
1449	父	49
1335	父親	67
3115	爽やか	35
1737	版	317
1899	牙	26
2467	牛	32
4040	牛乳	25
754	物	206
4422	物理	28
1026	物語	69
1161	物販	51
3195	特	61
1453	特典	193
2945	特別	166
1937	特定	26
1189	特徴	49
1863	特急	33
3022	特殊	30
2946	特番	45
2158	特製	22
1985	特集	39
2776	犬	158
4334	犯す	20
544	犯人	32
858	犯罪	49
704	状態	169
1111	状況	119
3770	狂う	28
3694	狙い	23
3143	狙う	65
242	狭い	29
1054	狼	48
342	猫	265
4121	獣	33
2162	獲得	45
994	率	140
1367	玉	61
999	王	89
4503	王冠	24
1841	王子	57
670	珍しい	62
4300	現れる	59
3042	現代	27
671	現在	333
867	現地	95
1164	現場	82
1989	現実	105
3986	現役	38
3261	現状	53
4419	現行	34
3688	現象	42
1020	現金	39
1649	球	22
3884	理	31
3078	理不尽	20
73	理想	44
1200	理由	219
492	理解	135
1534	琴	23
3317	環	52
1112	環境	98
1440	甘い	121
3771	甘える	32
622	生	177
87	生きる	222
3458	生き方	74
4014	生き残る	26
2860	生まれ	20
1951	生まれる	84
4012	生徒	41
1498	生放送	75
182	生活	231
1295	生物	21
1921	生産	50
148	生誕	106
3568	産	41
4347	産まれる	24
3670	産む	76
4442	産める	44
1113	用	315
1185	用事	20
631	用意	124
326	田中	47
2689	田舎	81
4471	由井	36
3958	甲子園	26
3671	申	37
644	申し上げる	99
645	申し訳	457
1387	申し込み	36
2823	申し込む	38
1084	申す	78
2131	申請	68
1117	男	278
3736	男の子	45
721	男女	24
646	男子	150
946	男性	195
52	町	154
2799	画	54
343	画像	602
2580	画面	87
2605	界	43
2725	界隈	40
230	番	336
2134	番号	99
3542	番目	34
405	番組	146
3097	異なる	33
759	異常	47
1245	異種	82
845	疑問	35
907	疲れ	120
528	疲れる	114
183	病	40
1408	病む	39
3043	病気	40
1176	病院	85
243	症	72
3860	症状	22
4149	痛	21
2053	痛い	130
497	痛み	35
2252	痩せる	39
737	痴女	64
947	痴漢	70
116	癒す	114
4174	癖	37
1771	発	109
2228	発信	48
1843	発券	22
436	発売	639
3397	発想	26
3650	発生	59
2883	発行	23
10	発表	360
3535	発見	53
428	発言	134
1930	発送	59
3361	登る	24
1687	登場	251
2369	登壇	30
1236	登録	186
1778	白	145
2022	白い	60
4123	白目	27
2276	白石	27
72	百	122
2919	百合子	25
466	的	1274
1074	皆さま	194
699	皆様	672
3752	皇	29
3842	皮	20
4029	皮膚	27
980	皿	25
3124	盗む	34
3658	盗難	20
2867	盛り	20
2350	盛りだくさん	29
2492	盛り上がる	73
149	盛り上げる	44
1231	監督	118
2486	盤	55
244	目	1288
2786	目当て	24
478	目指す	157
217	目標	85
1114	目的	61
1905	目立つ	22
4221	目線	31
3448	目覚める	24
2170	目黒	20
1962	直す	45
2740	直前	38
3267	直後	42
1021	直接	71
3659	直筆	37
995	相互	233
3898	相場	25
3140	相当	36
2871	相性	53
288	相手	318
4024	相方	31
29	相談	168
1165	省	31
3669	看護	50
53	県	455
3495	県内	25
3200	県民	38
1425	真	60
981	真ん中	26
2847	真似	50
1814	真剣	51
1893	真実	40
2419	真澄	60
1973	真面目	78
184	眠い	111
4227	眠る	53
3470	眠れる	36
1090	眺める	36
3481	眼	25
3304	眼鏡	29
512	着	57
1319	着く	47
1071	着る	132
3248	着用	42
2401	睡眠	56
2271	瞬間	106
2943	瞳	26
218	矢	44
1787	知	24
3936	知らす	46
2165	知り合い	43
198	知る	647
1766	知れる	44
4113	知的	50
1098	知識	64
872	短い	89
4389	短編	26
3194	石	67
1388	石川	21
2888	石田	23
2141	研究	81
3853	破壊	21
1271	確か	213
2305	確保	37
1479	確定	107
1751	確実	93
1586	確率	57
452	確認	484
3643	磨く	32
3888	示す	80
1115	社	57
415	社会	146
722	社員	37
3226	社長	43
3232	祈る	36
4466	祐	26
772	祝	37
2343	祝う	33
1693	神	219
453	神奈川	40
1154	神戸	78
3235	神様	35
4007	神田	21
1992	神社	25
3044	神経	28
2571	票	24
150	祭	295
2920	祭り	96
1454	禁止	165
4371	禁煙	26
2213	福	23
3104	福井	20
66	福岡	105
2927	福島	61
4392	福祉	30
1172	私事	21
3414	私服	30
2840	秋	45
4249	秋冬	25
2984	秋田	21
853	秋葉原	66
1296	科	37
3447	科学	32
1673	秘密	72
2565	移動	70
603	程	108
1336	程度	101
1043	税	68
3810	税金	46
2032	種	114
2707	種類	127
2185	稼ぎ	32
859	稼ぐ	91
1836	稼げる	91
3604	稼働	32
3372	稽古	77
4264	積む	29
1540	積極	29
2777	穏やか	49
2698	穴	34
2934	空	114
808	空く	89
1136	空気	73
583	空間	88
4527	突き破る	28
1549	突っ込む	29
1805	突入	35
2325	突破	83
185	窓	100
3488	立	20
3040	立ち	34
2054	立つ	112
2000	立てる	53
2854	立場	21
1662	立憲	38
4081	立派	23
2841	竜	20
1354	章	57
738	童貞	61
2070	競馬	32
3825	竹	24
127	笑	1964
1650	笑い	36
88	笑う	188
1099	笑顔	196
54	等	366
3545	等々	31
863	筋	49
2364	筋肉	51
2661	答え	59
790	答える	87
827	管理	75
810	箱	987
1347	節	25
1412	範囲	44
231	簡単	198
4547	簡潔	22
1745	米	100
1854	米国	42
948	精神	78
3834	精進	21
1240	系	248
2891	約束	60
3855	紅	51
2137	紅茶	33
389	納得	66
3432	純粋	27
782	紗	26
1625	紙	78
3780	級	57
1892	素	30
739	素人	35
63	素敵	713
1037	素晴らしい	220
1128	素材	168
280	素直	45
1259	紫	52
2721	紫陽花	56
3245	紬	57
4255	細い	22
2981	細かい	33
1467	紹介	444
1430	終える	42
221	終わる	546
513	終了	350
3404	終演	24
2718	組	302
3890	組み合わせ	28
2544	組む	51
416	組織	30
3532	絆	27
909	経つ	136
1100	経営	28
3265	経済	36
4085	経過	20
1742	経験	149
3735	結	21
1506	結婚	81
3926	結婚式	43
172	結局	99
1006	結果	382
1815	結構	39
2761	絞る	22
429	絡む	198
3408	給料	31
3868	統計	31
1647	絵	302
4060	絵師	22
1424	絵描き	69
1377	絵柄	50
365	絶対	375
4112	絶望	23
1666	絶賛	48
4502	継	30
4216	継続	30
2416	続き	87
1426	続く	211
245	続ける	202
3399	続報	22
3852	維持	31
700	維新	50
2045	綴	56
61	綺麗	270
783	綾	21
865	緊張	110
2229	緊急	71
1779	総合	56
3366	総理	55
2014	総額	41
1210	緑	88
1129	緒	38
1864	線	119
2684	締め切り	135
3314	締め切る	21
106	締切	258
1516	編	105
3939	編成	50
3051	編集	88
4478	緩い	20
562	練習	151
1688	縁	142
4276	縛る	24
623	繋がり	28
1409	繋がる	454
3320	繋ぐ	49
3517	繋げる	24
3318	織る	34
1704	繰り返す	55
2323	纏める	118
784	缶	464
2966	罒	25
498	罪	34
2957	置く	169
2172	罰	20
1979	美	97
987	美しい	164
2955	美人	52
659	美味い	47
613	美味しい	418
4130	美女	21
1404	美容	55
3904	美肌	24
4279	美術	20
3263	群	24
186	羨ましい	93
4120	義務	24
2174	羽	42
966	翌日	29
1568	翔	115
3581	翻訳	26
4199	翼	30
701	考え	58
390	考える	530
647	考え方	66
1499	考察	34
55	者	1351
3349	耐える	36
1711	耳	95
529	聖	29
281	聞く	652
2298	聞ける	54
3633	聞こえる	66
1062	聴く	255
4215	聴ける	25
596	職	29
4038	職人	21
3680	職員	21
3409	職場	65
3625	職業	44
1287	肉	114
1746	肌	113
2911	肩	39
2663	育つ	37
2240	育てる	39
2253	育児	25
3620	育成	20
2922	胃	20
3783	背	22
3131	背中	41
3531	背景	47
1201	背負う	22
2286	胸	98
4158	能	23
4107	能力	80
3573	脚	30
3346	脳	67
2085	腐る	61
864	腕	49
3635	腰	41
3196	腹	43
1959	膝	36
3745	臣	58
2700	臨時	28
2487	自ら	45
1772	自主	21
3077	自体	79
3425	自作	31
3329	自信	67
2142	自動	59
1337	自宅	54
2004	自己	101
2244	自慢	41
4064	自業自得	36
3759	自民党	44
3156	自然	85
1767	自由	135
1949	自発	29
1844	自身	103
3743	自転車	31
3246	至	69
2613	至る	30
3493	致	61
514	興味	176
3380	興奮	67
2335	興行	33
4209	舐める	33
2731	舞	32
1027	舞台	224
1628	船	30
3605	艦	39
4464	艦隊	21
1446	良	32
128	良い	1909
1825	色	286
2039	色々	65
2326	色紙	40
1982	艸	104
1651	芝居	34
107	花	250
4051	花嫁	49
2432	花火	20
4461	芸	27
1714	芸人	20
3264	芸術	25
1101	若い	96
3897	若妻	71
581	若干	36
2646	若者	22
1885	苦しい	42
1330	苦しむ	32
3435	苦労	30
1888	苦手	125
1462	苦笑	20
1217	英	51
1395	英語	78
4315	茜	20
2353	茨城	25
1339	茶	68
2424	草	71
1587	荒野	91
1500	荘	22
3469	荷物	44
3592	莇	30
785	菜	39
4069	華	62
151	萌える	34
1232	落ち	49
391	落ちる	133
1967	落ち着く	82
380	落とす	67
4411	落書き	22
1550	葉	67
1716	葵	35
2175	蒼	24
1912	蓮	45
4515	蓮池	28
3005	薄い	50
4342	薔薇	21
786	薫	37
746	薬	57
4414	薬研	20
3588	藍	73
2100	藤	33
2606	藤原	32
3406	蘭	21
902	蘭丸	69
953	虎	53
672	虫	34
2974	虹	57
3865	蛇	28
4156	蝶	39
1078	血	45
2282	血液	34
2887	行	27
530	行う	429
3122	行き	74
117	行く	1491
1379	行ける	225
56	行動	202
4390	行方	20
860	行為	91
77	術	24
1028	街	105
1721	衝撃	39
1130	衣	44
4479	衣替え	23
1324	衣装	164
30	表	57
4257	表す	23
118	表情	83
2814	表現	85
2809	表示	42
1029	表紙	98
1807	袋	85
4048	被る	54
2182	被害	118
2257	装備	41
813	裏	360
4240	裏切る	20
1368	裕	27
604	補助	75
982	製	31
3178	製作	27
1788	製品	21
1116	複数	99
4105	複雑	21
2084	褒める	97
2526	褒美	28
4086	襲う	21
3503	西	73
3290	西武	27
1919	要る	33
2759	要望	30
4124	要求	23
3609	要素	47
4114	要請	25
246	見える	283
2025	見かける	104
1450	見せる	224
2596	見た目	50
680	見つかる	111
2783	見つける	139
167	見る	2203
1749	見れる	191
635	見事	51
1990	見守る	43
1517	見本	25
1830	見習う	20
2061	見逃し	32
2026	見逃す	29
3461	規制	44
4407	規定	42
2685	規模	56
3210	視点	31
2570	視聴	150
187	覗く	33
3006	覚える	141
1233	覚める	32
3870	覚悟	40
4222	覚醒	23
2241	親	85
3373	親子	36
545	観	109
493	観る	297
3439	観光	62
3701	観劇	38
2876	観戦	40
2648	観測	20
3934	観覧	20
4139	角	52
4046	解放	54
3867	解散	32
2465	解決	47
1752	解禁	102
409	解説	57
2176	解釈	38
2189	解除	39
4001	触る	48
1011	触れる	55
1343	言	24
4023	言い方	22
3717	言い訳	23
1211	言える	159
1102	言葉	402
2933	訂正	24
3485	計画	40
3985	計算	33
846	記事	165
828	記念	480
519	記憶	91
2287	記者	49
3769	記載	69
2387	記録	51
4533	訪ねる	45
3722	訪れる	24
4192	訪問	22
1131	設定	257
3976	設置	28
1413	設計	34
499	許す	121
2680	許せる	47
2354	許可	44
266	訳	93
597	訴える	25
139	診断	39
3093	証	25
3250	証拠	36
4082	証明	28
1676	詐欺	81
417	評価	67
2764	試し	41
1272	試す	88
563	試合	174
2562	試験	57
1186	詰まる	32
2555	詰める	37
108	話	878
1603	話しかける	55
1177	話す	251
3240	話せる	47
1063	話題	105
1414	詳しい	237
36	詳細	679
4211	誉	41
1468	誌	50
3249	認める	59
2593	認定	24
4200	認知	22
67	認識	44
4297	誓う	23
89	誕生	556
1288	誘う	50
2745	語	49
1350	語る	116
1960	語彙	35
4155	誠	28
1789	誤る	60
3661	誤字	25
847	誤解	20
3130	説	37
1044	説明	113
344	読む	419
2636	読める	49
2129	読書	26
1877	誰か	42
3133	課金	55
3871	課題	26
1535	調	25
1760	調べる	105
2625	調子	69
213	調整	51
3521	調査	69
1536	談	21
2150	論	46
392	諦める	60
1225	謎	93
648	講師	22
3060	講座	30
3298	講演	23
3227	謝る	20
2183	謝罪	38
3654	警察	162
3816	警察官	20
1000	警戒	25
702	議員	119
4224	議論	25
327	譲	988
1312	譲り	374
474	譲る	98
1246	譲渡	498
2638	谷	54
1926	豆	34
2019	豊か	33
1064	豊富	31
2490	豚	52
1689	豪華	80
2979	負け	27
1865	負ける	86
1252	負担	52
2055	負荷	21
1544	財布	24
152	販売	344
3640	責任	79
363	貯まる	23
1402	貯める	20
4305	貯金	27
3668	貰う	106
454	貰える	109
3741	貴女	22
2729	貴重	80
3007	買い	22
1325	買い取る	24
3174	買い物	80
129	買う	470
2403	買える	81
379	買取	150
2923	貸す	83
967	費	80
1022	費用	28
3062	貼る	85
3355	賃金	23
1415	資料	30
2223	資格	25
2125	資産	26
1253	資金	20
2754	賑やか	23
1663	賛成	22
3649	賞	98
2710	賞品	24
3344	賞金	33
1834	質	28
811	質問	1081
328	購入	251
3569	贅沢	30
3345	贈る	28
818	赤	164
3899	赤い	26
282	赤ちゃん	47
838	走る	132
232	起きる	241
4364	起き上がる	28
1202	起こす	68
3739	起こる	48
479	超える	133
3272	超絶	29
3663	越える	43
3850	越し	32
2273	趣味	125
1577	足	149
1120	足りる	54
3266	足立	21
2928	距離	63
3073	踊る	91
1799	踏む	52
2101	身	108
2631	身体	129
1493	身内	21
1190	身長	54
57	車	191
1696	車両	37
705	軍	47
3687	軍団	27
1455	転売	100
3171	転換	23
2914	転職	37
4528	転落	27
4100	転載	27
2746	軽い	86
78	載せる	105
3445	載る	35
3302	輝	36
2668	輝く	26
3476	輪	30
2254	辛い	181
2317	辞める	64
1079	辺	49
611	辺り	46
4193	辻	49
2046	込	57
3672	込み	47
2154	込む	22
1355	込める	82
204	迎える	188
233	近い	159
1604	近く	154
2006	近づく	36
3375	近所	30
632	近日	21
4198	近隣	23
3856	近頃	38
2884	返し	39
760	返す	135
3125	返る	38
2726	返事	314
2779	返信	164
1991	迫る	37
2567	迫力	23
2204	迷い	32
1728	迷う	48
681	迷子	53
1677	迷惑	154
219	追いかける	29
2283	追う	30
1902	追加	247
4286	追記	21
1790	送る	375
3793	送れる	20
3371	送信	41
1247	送料	329
4468	送検	67
3882	逃げる	63
2153	逃す	26
2071	逆	116
3436	逆転	25
3716	透	32
2545	透明	38
2909	途中	125
3762	通う	31
2987	通し	20
4077	通じる	21
2272	通す	30
1646	通り	275
1756	通る	45
1469	通信	40
4391	通報	27
2546	通常	108
2575	通知	62
3105	通話	46
1254	通貨	29
3685	通販	77
4293	通過	32
2503	速い	30
891	速報	51
2107	速度	22
3541	逢える	39
968	連	185
676	連れる	67
1678	連中	21
1588	連休	24
868	連勝	22
848	連合	23
4288	連敗	25
455	連絡	659
3215	連続	135
3704	連覇	27
1654	連載	50
949	逮捕	126
4238	週刊	25
2538	週末	162
755	週間	251
205	進む	130
3695	進める	59
546	進化	35
1827	進捗	28
4137	進行	31
1422	遅い	362
1543	遅れる	73
4092	遅刻	42
1103	遊び	184
1221	遊ぶ	229
1738	遊べる	20
3113	運	87
1773	運ぶ	56
3441	運動	72
3086	運動会	65
3094	運命	26
1552	運営	84
4003	運用	28
358	運転	117
3963	過ぎ	35
2293	過ぎる	199
3449	過ごす	150
3166	過ごせる	58
329	過去	230
2607	道	119
2072	道路	31
500	達	330
2126	達す	25
531	達成	89
2177	違い	101
861	違う	411
3048	違反	33
3013	違和感	21
4214	違法	73
1965	遠い	65
4272	遠く	20
969	遠征	38
3617	遠慮	36
3880	適当	75
1664	選	68
4415	選び	24
1340	選ぶ	167
2964	選べる	25
1569	選手	181
189	選手権	21
849	選択	33
1389	選挙	93
2597	避ける	29
3681	避難	20
3023	還元	31
3941	那月	67
2632	邪魔	60
2735	郎	54
153	部	352
1697	部分	118
1436	部屋	167
791	部活	49
2997	郵便	21
330	郵送	507
1091	都	83
515	都内	200
3121	都合	84
3919	都市	22
3913	配る	31
1553	配信	457
2068	配布	172
4016	配置	88
3686	配送	23
430	酒	170
2236	酔う	21
3032	酷い	53
2360	醤油	29
2277	里	52
2828	里親	76
1265	重	29
2056	重い	54
649	重ねる	54
4138	重大	23
2144	重要	103
3068	重視	20
3049	野	30
1665	野党	53
2877	野球	69
1571	野良	27
1013	野菜	58
1952	野郎	47
614	量	105
310	金	538
4359	金曜	43
1821	金曜日	152
1360	金沢	21
4019	金銭	23
1845	金額	103
3749	釣り	23
3660	鈴	21
1909	鈴木	41
2683	鉄	39
605	鉄道	31
4313	銀	58
2810	銃	47
2626	銘柄	24
3211	録	36
2755	録画	27
773	鍵	105
2748	鏡	31
3556	鑑賞	22
3069	長	50
550	長い	229
2194	長崎	27
4350	長文	25
2581	長時間	22
740	長期	36
3384	長谷川	26
1639	長野	37
2714	門	57
1399	閉店	31
2441	開く	86
1390	開ける	64
988	開催	653
154	開場	34
839	開始	458
4210	開封	33
878	開幕	34
4034	開店	20
3450	開放	22
155	開演	49
2481	開発	54
1605	間	238
3170	間に合う	45
799	間違い	122
2389	間違う	41
1524	間違える	87
1007	関	87
3255	関わる	90
58	関係	375
3546	関心	24
1431	関東	63
2077	関西	81
1278	関連	45
2938	闇	113
247	阪神	30
3198	防止	26
4176	防衛	27
2858	降りる	48
1940	降る	87
4241	限	22
3162	限り	115
3259	限る	60
1747	限定	464
706	限界	32
800	院	25
3848	陣	45
3905	除	22
3242	陸	52
1976	陽	39
1001	隊	68
475	階	125
11	随時	43
1776	際	239
393	障害	102
3142	隠す	52
1729	隣	71
1718	集	102
2493	集まる	141
1104	集める	72
1855	集中	42
2151	集合	60
3522	集団	32
2747	雑	26
3697	雑誌	38
3802	雑談	36
3416	離す	27
1331	離れる	47
263	難しい	400
394	難易	24
1941	雨	242
2453	雪	57
64	雰囲気	156
1942	雲	89
2049	零	38
2677	雷	44
881	電	49
3760	電子	29
3376	電気	26
2242	電話	199
283	電車	158
3878	需要	31
3774	震える	20
4042	露出	33
819	青	164
3321	青い	38
4348	青山	34
376	青春	88
3054	青森	25
4258	青空	29
2703	静か	30
2843	静岡	50
1856	非常	77
3429	面	82
3628	面倒	40
3252	面接	35
694	面白い	361
1826	靴	29
761	韓国	83
756	音	288
1655	音声	28
1683	音楽	199
4178	音源	32
3857	響く	30
574	頂ける	579
516	頃	534
3112	順	40
381	順位	39
3923	順番	22
1070	頑張る	1340
3524	頑張れる	52
2168	頒布	34
1509	頭	247
606	頻度	23
2916	頼む	42
4408	頼る	20
3000	題	68
1241	額	48
686	顔	421
3128	顔面	24
2907	願	37
3814	願い	25
1831	願う	91
2120	願望	25
713	類	50
959	風	252
3817	風俗	33
1003	風呂	43
1470	風景	32
3537	風邪	68
2020	飛ばす	31
1757	飛ぶ	54
4111	飛行	21
1758	飛行機	28
1361	食	80
3164	食う	49
535	食べる	590
3519	食べ物	32
79	食事	127
3973	食卓	37
1362	食堂	21
3706	飯	33
4433	飲み物	25
248	飲む	369
747	飲める	27
682	飼い主	74
1178	飼う	52
188	飽きる	24
1878	飾る	42
3570	餅	25
1416	館	71
3875	首	42
3726	首相	49
4267	首脳	23
3089	首輪	40
3835	香	24
3754	香り	38
2370	香取	31
1491	馬	105
2445	馬鹿	49
1761	駄目	48
1722	駅	409
4492	駆る	33
4487	駐車	58
2001	騎士	24
3962	騒がせる	52
3894	騒ぐ	21
2647	騙す	34
2040	驚き	34
2444	驚く	66
2288	骨	45
1642	高	78
395	高い	328
4197	高め	26
723	高校	103
1121	高校生	61
331	高橋	53
2947	高熱	30
1938	高知	25
4445	高等	46
2767	高級	38
2929	高速	33
1483	高額	27
359	高齢	26
1876	髪	75
2225	髪の毛	32
2509	髪型	52
1633	鬼	97
4519	鬼舞	35
2944	魂	68
2414	魅力	106
3576	魔	50
3742	魔女	34
2344	魔法	70
3929	魔王	25
714	魚	49
3268	鮮やか	29
2719	鯖	41
683	鳥	60
4543	鳥瞰図	46
1501	鳳	30
1502	鳴る	38
4551	鳴尾	21
1363	鶏	38
3885	鶯	22
1066	鹿児島	34
3027	麺	105
1212	黄	30
1953	黄色	31
677	黒	147
3150	黒い	41
1191	黒子	23
1562	黒髪	32
2715	黙る	26
3861	鼻	54
2960	龍	61
2976	龍之介	23
4022	︶	27
2787	－	26
3969	１つ	38
2861	５月	86
2654	６月	207
1132	７月	148
456	：♀	43
3353	；`)	24
2294	；｀)	38
2483	？(	38
3920	？)	21
2121	＼(^	26
892	ｗｗｗ	38
173	～。	46
4525	～『	24
406	｡	75
2310	､	67
2278	･	112
2345	･)	87
483	･`)	46
2797	･´)	33
1266	･･･	83
1968	ｰ	36
2430	ｸﾞｯ	20
582	ﾉ	248
407	ﾟ	309
