50000
2764	無償	42
3874	無印	40
4230	無惨	36
1679	無料	264
2197	無断	35
184	無理	326
1288	無視	65
530	無言	43
3864	無限	39
3896	無駄	54
1239	焦る	41
2775	焼き	42
1889	焼く	97
2714	焼肉	78
2462	照れる	21
3285	煽る	27
1491	熊本	35
2407	熟	77
1707	熱	44
1410	熱い	95
1740	熱中	37
3768	爆	24
3528	爆死	22
4252	爆発	32
1276	爆睡	21
2628	爆笑	36
3385	爪	22
1419	父	49
1306	父親	67
3054	爽やか	35
1703	版	317
1863	牙	26
2422	牛	32
3956	牛乳	25
732	物	206
4333	物理	28
1000	物語	69
1133	物販	51
3133	特	61
1423	特典	193
2885	特別	166
1901	特定	26
1161	特徴	49
1827	特急	33
2961	特殊	30
2886	特番	45
2121	特製	22
1949	特集	39
2724	犬	158
4246	犯す	20
525	犯人	32
834	犯罪	49
683	状態	169
1083	状況	119
3696	狂う	28
3620	狙い	23
3082	狙う	65
228	狭い	29
1027	狼	48
326	猫	265
4037	獣	33
2125	獲得	45
968	率	140
1338	玉	61
973	王	89
4414	王冠	24
1805	王子	57
650	珍しい	62
4213	現れる	59
2981	現代	27
651	現在	333
843	現地	95
1136	現場	82
1953	現実	105
3904	現役	38
3198	現状	53
4330	現行	34
3614	現象	42
994	現金	39
1617	球	22
3806	理	31
3017	理不尽	20
71	理想	44
1172	理由	219
474	理解	135
1503	琴	23
3252	環	52
1084	環境	98
1411	甘い	121
3697	甘える	32
603	生	177
84	生きる	222
3390	生き方	74
3931	生き残る	26
2804	生まれ	20
1915	生まれる	84
3929	生徒	41
1468	生放送	75
169	生活	231
1266	生物	21
1885	生産	50
138	生誕	106
3495	産	41
4258	産まれる	24
3596	産む	76
4353	産める	44
1085	用	315
1157	用事	20
611	用意	124
310	田中	47
2637	田舎	81
4382	由井	36
3876	甲子園	26
3597	申	37
624	申し上げる	99
625	申し訳	457
1358	申し込み	36
2767	申し込む	38
1056	申す	78
2094	申請	68
1089	男	278
3662	男の子	45
700	男女	24
626	男子	150
921	男性	195
50	町	154
2743	画	54
327	画像	602
2530	画面	87
2555	界	43
2673	界隈	40
216	番	336
2097	番号	99
3471	番目	34
389	番組	146
3036	異なる	33
737	異常	47
1217	異種	82
822	疑問	35
883	疲れ	120
509	疲れる	114
170	病	40
1379	病む	39
2982	病気	40
1148	病院	85
229	症	72
3782	症状	22
4065	痛	21
2017	痛い	130
479	痛み	35
2214	痩せる	39
715	痴女	64
922	痴漢	70
111	癒す	114
4089	癖	37
1736	発	109
2190	発信	48
1807	発券	22
420	発売	639
3329	発想	26
3576	発生	59
2825	発行	23
10	発表	360
3464	発見	53
412	発言	134
1894	発送	59
3294	登る	24
1654	登場	251
2326	登壇	30
1208	登録	186
1743	白	145
1986	白い	60
4039	白目	27
2238	白石	27
70	百	122
2860	百合子	25
449	的	1274
1046	皆さま	194
3678	皇	29
3764	皮	20
3946	皮膚	27
954	皿	25
3063	盗む	34
3584	盗難	20
2811	盛り	20
2307	盛りだくさん	29
2445	盛り上がる	73
139	盛り上げる	44
1203	監督	118
2439	盤	55
230	目	1288
2733	目当て	24
461	目指す	157
203	目標	85
1086	目的	61
1869	目立つ	22
4136	目線	31
3380	目覚める	24
2133	目黒	20
1926	直す	45
2688	直前	38
3204	直後	42
995	直接	71
3585	直筆	37
969	相互	233
3820	相場	25
3079	相当	36
2815	相性	53
272	相手	318
3941	相方	31
28	相談	168
1137	省	31
3595	看護	50
51	県	455
3427	県内	25
3137	県民	38
1396	真	60
955	真ん中	26
2791	真似	50
1778	真剣	51
1857	真実	40
2374	真澄	60
1937	真面目	78
171	眠い	111
4142	眠る	53
3402	眠れる	36
1062	眺める	36
3413	眼	25
3239	眼鏡	29
493	着	57
1290	着く	47
1043	着る	132
3185	着用	42
2357	睡眠	56
2233	瞬間	106
2883	瞳	26
204	矢	44
1752	知	24
3854	知らす	46
2128	知り合い	43
185	知る	647
1731	知れる	44
4029	知的	50
1070	知識	64
848	短い	89
4300	短編	26
3132	石	67
1359	石川	21
2829	石田	23
2104	研究	81
3775	破壊	21
1242	確か	213
2264	確保	37
1449	確定	107
1717	確実	93
1554	確率	57
436	確認	484
3569	磨く	32
3810	示す	80
1087	社	57
399	社会	146
701	社員	37
3163	社長	43
3169	祈る	36
4377	祐	26
750	祝	37
2301	祝う	33
1660	神	219
437	神奈川	40
1126	神戸	78
3172	神様	35
3924	神田	21
1956	神社	25
2983	神経	28
2521	票	24
140	祭	295
2861	祭り	96
1424	禁止	165
4282	禁煙	26
2175	福	23
3043	福井	20
64	福岡	105
2868	福島	61
4303	福祉	30
1144	私事	21
3346	私服	30
2784	秋	45
4164	秋冬	25
2923	秋田	21
830	秋葉原	66
1267	科	37
3379	科学	32
1640	秘密	72
2516	移動	70
584	程	108
1307	程度	101
1016	税	68
3735	税金	46
1996	種	114
2655	種類	127
2148	稼ぎ	32
835	稼ぐ	91
1800	稼げる	91
3531	稼働	32
3305	稽古	77
4179	積む	29
1508	積極	29
2725	穏やか	49
2646	穴	34
2874	空	114
786	空く	89
1108	空気	73
564	空間	88
4437	突き破る	28
1517	突っ込む	29
1769	突入	35
2284	突破	83
172	窓	100
3420	立	20
2979	立ち	34
2018	立つ	112
1964	立てる	53
2798	立場	21
1629	立憲	38
3997	立派	23
2785	竜	20
1325	章	57
716	童貞	61
2034	競馬	32
3750	竹	24
1618	笑い	36
85	笑う	188
1071	笑顔	196
52	等	366
3474	等々	31
839	筋	49
2321	筋肉	51
2610	答え	59
768	答える	87
804	管理	75
788	箱	987
1318	節	25
1383	範囲	44
217	簡単	198
4457	簡潔	22
1711	米	100
1818	米国	42
923	精神	78
3757	精進	21
1212	系	248
2832	約束	60
3777	紅	51
2100	紅茶	33
373	納得	66
3364	純粋	27
760	紗	26
1593	紙	78
3706	級	57
1856	素	30
717	素人	35
61	素敵	713
1010	素晴らしい	220
1100	素材	168
264	素直	45
1231	紫	52
2669	紫陽花	56
3182	紬	57
4170	細い	22
2920	細かい	33
1437	紹介	444
1401	終える	42
207	終わる	546
494	終了	350
3336	終演	24
2666	組	302
3812	組み合わせ	28
2495	組む	51
400	組織	30
3461	絆	27
885	経つ	136
1072	経営	28
3202	経済	36
4001	経過	20
1708	経験	149
3661	結	21
1476	結婚	81
3844	結婚式	43
160	結局	99
980	結果	382
1779	結構	39
2709	絞る	22
413	絡む	198
3340	給料	31
3790	統計	31
1615	絵	302
3976	絵師	22
1395	絵描き	69
1348	絵柄	50
349	絶対	375
4028	絶望	23
1633	絶賛	48
4413	継	30
4131	継続	30
2371	続き	87
1397	続く	211
231	続ける	202
3331	続報	22
3774	維持	31
679	維新	50
2009	綴	56
59	綺麗	270
761	綾	21
841	緊張	110
2191	緊急	71
1744	総合	56
3299	総理	55
1978	総額	41
1182	緑	88
1101	緒	38
1828	線	119
2632	締め切り	135
3249	締め切る	21
101	締切	258
1486	編	105
3857	編成	50
2990	編集	88
4389	緩い	20
543	練習	151
1655	縁	142
4190	縛る	24
604	繋がり	28
1380	繋がる	454
3255	繋ぐ	49
3447	繋げる	24
3253	織る	34
1670	繰り返す	55
2282	纏める	118
762	缶	464
2906	罒	25
480	罪	34
2897	置く	169
2135	罰	20
1943	美	97
961	美しい	164
2895	美人	52
639	美味い	47
594	美味しい	418
4046	美女	21
1375	美容	55
3824	美肌	24
4193	美術	20
3200	群	24
173	羨ましい	93
4036	義務	24
2137	羽	42
940	翌日	29
1536	翔	115
3508	翻訳	26
4114	翼	30
680	考え	58
374	考える	530
627	考え方	66
1469	考察	34
53	者	1351
3283	耐える	36
1677	耳	95
510	聖	29
265	聞く	652
2257	聞ける	54
3559	聞こえる	66
1035	聴く	255
4130	聴ける	25
577	職	29
3954	職人	21
3606	職員	21
3341	職場	65
3551	職業	44
1258	肉	114
1712	肌	113
2852	肩	39
2612	育つ	37
2202	育てる	39
2215	育児	25
3546	育成	20
2863	胃	20
3708	背	22
3070	背中	41
3460	背景	47
1173	背負う	22
2247	胸	98
4074	能	23
4023	能力	80
3500	脚	30
3280	脳	67
2049	腐る	61
840	腕	49
3561	腰	41
3134	腹	43
1923	膝	36
3671	臣	58
2648	臨時	28
2440	自ら	45
1737	自主	21
3016	自体	79
3357	自作	31
3264	自信	67
2105	自動	59
1308	自宅	54
1968	自己	101
2206	自慢	41
3980	自業自得	36
3685	自民党	44
3095	自然	85
1732	自由	135
1913	自発	29
1808	自身	103
3669	自転車	31
3183	至	69
2563	至る	30
3425	致	61
495	興味	176
3313	興奮	67
2294	興行	33
4124	舐める	33
2679	舞	32
1001	舞台	224
1596	船	30
3532	艦	39
4375	艦隊	21
1417	良	32
1789	色	286
2003	色々	65
2285	色紙	40
1946	艸	104
1619	芝居	34
102	花	250
3967	花嫁	49
2387	花火	20
4372	芸	27
1680	芸人	20
3201	芸術	25
1073	若い	96
3819	若妻	71
562	若干	36
2595	若者	22
1849	苦しい	42
1301	苦しむ	32
3367	苦労	30
1852	苦手	125
1432	苦笑	20
1189	英	51
1366	英語	78
4227	茜	20
2310	茨城	25
1310	茶	68
2379	草	71
1555	荒野	91
1470	荘	22
3401	荷物	44
3519	莇	30
763	菜	39
3985	華	62
141	萌える	34
1204	落ち	49
375	落ちる	133
1931	落ち着く	82
364	落とす	67
4322	落書き	22
1518	葉	67
1682	葵	35
2138	蒼	24
1876	蓮	45
4426	蓮池	28
2944	薄い	50
4254	薔薇	21
764	薫	37
724	薬	57
4325	薬研	20
3515	藍	73
2064	藤	33
2556	藤原	32
3338	蘭	21
878	蘭丸	69
928	虎	53
652	虫	34
2914	虹	57
3787	蛇	28
4072	蝶	39
1050	血	45
2243	血液	34
2828	行	27
511	行う	429
3061	行き	74
1350	行ける	225
54	行動	202
4301	行方	20
836	行為	91
75	術	24
1002	街	105
1687	衝撃	39
1102	衣	44
4390	衣替え	23
1295	衣装	164
29	表	57
4172	表す	23
112	表情	83
2758	表現	85
2753	表示	42
1003	表紙	98
1771	袋	85
3964	被る	54
2145	被害	118
2219	装備	41
790	裏	360
4155	裏切る	20
1339	裕	27
585	補助	75
956	製	31
3117	製作	27
1753	製品	21
1088	複数	99
4021	複雑	21
2048	褒める	97
2477	褒美	28
4002	襲う	21
3435	西	73
3226	西武	27
1883	要る	33
2707	要望	30
4040	要求	23
3536	要素	47
4030	要請	25
232	見える	283
1989	見かける	104
1420	見せる	224
2546	見た目	50
660	見つかる	111
2730	見つける	139
1715	見れる	191
615	見事	51
1954	見守る	43
1487	見本	25
1794	見習う	20
2025	見逃し	32
1990	見逃す	29
3393	規制	44
4318	規定	42
2633	規模	56
3147	視点	31
2520	視聴	150
174	覗く	33
2945	覚える	141
1205	覚める	32
3792	覚悟	40
4137	覚醒	23
2203	親	85
3306	親子	36
526	観	109
475	観る	297
3371	観光	62
3627	観劇	38
2818	観戦	40
2597	観測	20
3852	観覧	20
4055	角	52
3962	解放	54
3789	解散	32
2420	解決	47
1718	解禁	102
393	解説	57
2139	解釈	38
2152	解除	39
3918	触る	48
985	触れる	55
1314	言	24
3940	言い方	22
3643	言い訳	23
1183	言える	159
1074	言葉	402
2873	訂正	24
3417	計画	40
3903	計算	33
823	記事	165
805	記念	480
500	記憶	91
2248	記者	49
3695	記載	69
2343	記録	51
4443	訪ねる	45
3648	訪れる	24
4107	訪問	22
1103	設定	257
3894	設置	28
1384	設計	34
481	許す	121
2629	許せる	47
2311	許可	44
250	訳	93
578	訴える	25
129	診断	39
3032	証	25
3187	証拠	36
3998	証明	28
1643	詐欺	81
401	評価	67
2712	試し	41
1243	試す	88
544	試合	174
2513	試験	57
1158	詰まる	32
2506	詰める	37
103	話	878
1571	話しかける	55
1149	話す	251
3177	話せる	47
1036	話題	105
1385	詳しい	237
35	詳細	679
4126	誉	41
1438	誌	50
3186	認める	59
2543	認定	24
4115	認知	22
65	認識	44
4210	誓う	23
86	誕生	556
1259	誘う	50
2693	語	49
1321	語る	116
1924	語彙	35
4071	誠	28
1754	誤る	60
3587	誤字	25
824	誤解	20
3069	説	37
1017	説明	113
328	読む	419
2585	読める	49
2092	読書	26
1841	誰か	42
3072	課金	55
3793	課題	26
1504	調	25
1725	調べる	105
2574	調子	69
200	調整	51
3451	調査	69
1505	談	21
2113	論	46
376	諦める	60
1197	謎	93
628	講師	22
2999	講座	30
3234	講演	23
3164	謝る	20
2146	謝罪	38
3580	警察	162
3741	警察官	20
974	警戒	25
681	議員	119
4139	議論	25
311	譲	988
1283	譲り	374
457	譲る	98
1218	譲渡	498
2587	谷	54
1890	豆	34
1983	豊か	33
1037	豊富	31
2443	豚	52
1656	豪華	80
2918	負け	27
1829	負ける	86
1224	負担	52
2019	負荷	21
1512	財布	24
142	販売	344
3566	責任	79
347	貯まる	23
1373	貯める	20
4217	貯金	27
3594	貰う	106
438	貰える	109
3667	貴女	22
2677	貴重	80
2946	買い	22
1296	買い取る	24
3113	買い物	80
120	買う	470
2359	買える	81
363	買取	150
2864	貸す	83
941	費	80
996	費用	28
3001	貼る	85
3288	賃金	23
1386	資料	30
2185	資格	25
2088	資産	26
1225	資金	20
2702	賑やか	23
1630	賛成	22
3575	賞	98
2658	賞品	24
3278	賞金	33
1798	質	28
312	購入	251
3496	贅沢	30
3279	贈る	28
795	赤	164
3821	赤い	26
266	赤ちゃん	47
815	走る	132
218	起きる	241
4275	起き上がる	28
1174	起こす	68
3665	起こる	48
462	超える	133
3209	超絶	29
3589	越える	43
3772	越し	32
2235	趣味	125
1545	足	149
1092	足りる	54
3203	足立	21
2869	距離	63
3012	踊る	91
1763	踏む	52
2065	身	108
2580	身体	129
1463	身内	21
1162	身長	54
55	車	191
1663	車両	37
684	軍	47
3613	軍団	27
1425	転売	100
3110	転換	23
2855	転職	37
4438	転落	27
4016	転載	27
2694	軽い	86
76	載せる	105
3377	載る	35
3237	輝	36
2617	輝く	26
3408	輪	30
2216	辛い	181
2276	辞める	64
1051	辺	49
592	辺り	46
4108	辻	49
2010	込	57
3598	込み	47
2117	込む	22
1326	込める	82
191	迎える	188
219	近い	159
1572	近く	154
1970	近づく	36
3308	近所	30
612	近日	21
4113	近隣	23
3778	近頃	38
2826	返し	39
738	返す	135
3064	返る	38
2674	返事	314
2726	返信	164
1955	迫る	37
2518	迫力	23
2166	迷い	32
1694	迷う	48
661	迷子	53
1644	迷惑	154
205	追いかける	29
2244	追う	30
1866	追加	247
4200	追記	21
1755	送る	375
3718	送れる	20
3304	送信	41
1219	送料	329
4379	送検	67
3804	逃げる	63
2116	逃す	26
2035	逆	116
3368	逆転	25
3642	透	32
2496	透明	38
2850	途中	125
3688	通う	31
2926	通し	20
3993	通じる	21
2234	通す	30
1614	通り	275
1721	通る	45
1439	通信	40
4302	通報	27
2497	通常	108
2525	通知	62
3044	通話	46
1226	通貨	29
3611	通販	77
4206	通過	32
2454	速い	30
867	速報	51
2071	速度	22
3470	逢える	39
942	連	185
656	連れる	67
1645	連中	21
1556	連休	24
844	連勝	22
825	連合	23
4202	連敗	25
439	連絡	659
3152	連続	135
3630	連覇	27
1621	連載	50
924	逮捕	126
4153	週刊	25
2489	週末	162
733	週間	251
192	進む	130
3621	進める	59
527	進化	35
1791	進捗	28
4053	進行	31
1393	遅い	362
1511	遅れる	73
4008	遅刻	42
1075	遊び	184
1193	遊ぶ	229
1704	遊べる	20
3052	運	87
1738	運ぶ	56
3373	運動	72
3025	運動会	65
3033	運命	26
1520	運営	84
3920	運用	28
342	運転	117
3881	過ぎ	35
2253	過ぎる	199
3381	過ごす	150
3105	過ごせる	58
313	過去	230
2557	道	119
2036	道路	31
482	達	330
2089	達す	25
512	達成	89
2140	違い	101
837	違う	411
2987	違反	33
2952	違和感	21
4129	違法	73
1929	遠い	65
4186	遠く	20
943	遠征	38
3543	遠慮	36
3802	適当	75
1631	選	68
4326	選び	24
1311	選ぶ	167
2904	選べる	25
1537	選手	181
176	選手権	21
826	選択	33
1360	選挙	93
2547	避ける	29
3607	避難	20
2962	還元	31
3859	那月	67
2581	邪魔	60
2683	郎	54
143	部	352
1664	部分	118
1407	部屋	167
769	部活	49
2936	郵便	21
314	郵送	507
1063	都	83
496	都内	200
3060	都合	84
3838	都市	22
3832	配る	31
1521	配信	457
2032	配布	172
3933	配置	88
3612	配送	23
414	酒	170
2198	酔う	21
2971	酷い	53
2317	醤油	29
2239	里	52
2772	里親	76
1237	重	29
2020	重い	54
629	重ねる	54
4054	重大	23
2107	重要	103
3007	重視	20
2988	野	30
1632	野党	53
2819	野球	69
1539	野良	27
987	野菜	58
1916	野郎	47
595	量	105
294	金	538
4270	金曜	43
1785	金曜日	152
1331	金沢	21
3936	金銭	23
1809	金額	103
3675	釣り	23
3586	鈴	21
1873	鈴木	41
2631	鉄	39
586	鉄道	31
4225	銀	58
2754	銃	47
2575	銘柄	24
3148	録	36
2703	録画	27
751	鍵	105
2696	鏡	31
3484	鑑賞	22
3008	長	50
531	長い	229
2157	長崎	27
4261	長文	25
2531	長時間	22
718	長期	36
3317	長谷川	26
1607	長野	37
2662	門	57
1370	閉店	31
2396	開く	86
1361	開ける	64
962	開催	653
144	開場	34
816	開始	458
4125	開封	33
854	開幕	34
3950	開店	20
3382	開放	22
145	開演	49
2435	開発	54
1573	間	238
3109	間に合う	45
777	間違い	122
2345	間違う	41
1493	間違える	87
981	関	87
3192	関わる	90
56	関係	375
3475	関心	24
1402	関東	63
2041	関西	81
1249	関連	45
2878	闇	113
233	阪神	30
3135	防止	26
4091	防衛	27
2802	降りる	48
1904	降る	87
4156	限	22
3101	限り	115
3196	限る	60
1713	限定	464
685	限界	32
778	院	25
3770	陣	45
3825	除	22
3179	陸	52
1940	陽	39
975	隊	68
458	階	125
11	随時	43
1741	際	239
377	障害	102
3081	隠す	52
1695	隣	71
1684	集	102
2446	集まる	141
1076	集める	72
1819	集中	42
2114	集合	60
3452	集団	32
2695	雑	26
3623	雑誌	38
3727	雑談	36
3348	離す	27
1302	離れる	47
247	難しい	400
378	難易	24
1905	雨	242
2408	雪	57
62	雰囲気	156
1906	雲	89
2013	零	38
2626	雷	44
857	電	49
3686	電子	29
3309	電気	26
2204	電話	199
267	電車	158
3800	需要	31
3700	震える	20
3958	露出	33
796	青	164
3256	青い	38
4259	青山	34
360	青春	88
2993	青森	25
4173	青空	29
2651	静か	30
2787	静岡	50
1820	非常	77
3361	面	82
3554	面倒	40
3189	面接	35
674	面白い	361
1790	靴	29
739	韓国	83
734	音	288
1622	音声	28
1650	音楽	199
4093	音源	32
3779	響く	30
555	頂ける	579
497	頃	534
3051	順	40
365	順位	39
3841	順番	22
3454	頑張れる	52
2131	頒布	34
1479	頭	247
587	頻度	23
2857	頼む	42
4319	頼る	20
2939	題	68
1213	額	48
666	顔	421
3067	顔面	24
2848	願	37
3739	願い	25
1795	願う	91
2083	願望	25
692	類	50
934	風	252
3742	風俗	33
977	風呂	43
1440	風景	32
3466	風邪	68
1984	飛ばす	31
1722	飛ぶ	54
4027	飛行	21
1723	飛行機	28
1332	食	80
3103	食う	49
516	食べる	590
3449	食べ物	32
77	食事	127
3891	食卓	37
1333	食堂	21
3632	飯	33
4344	飲み物	25
234	飲む	369
725	飲める	27
662	飼い主	74
1150	飼う	52
175	飽きる	24
1842	飾る	42
3497	餅	25
1387	館	71
3797	首	42
3652	首相	49
4182	首脳	23
3028	首輪	40
3758	香	24
3680	香り	38
2327	香取	31
1461	馬	105
2400	馬鹿	49
1726	駄目	48
1688	駅	409
4403	駆る	33
4398	駐車	58
1965	騎士	24
3880	騒がせる	52
3816	騒ぐ	21
2596	騙す	34
2004	驚き	34
2399	驚く	66
2249	骨	45
1610	高	78
379	高い	328
4112	高め	26
702	高校	103
1093	高校生	61
315	高橋	53
2887	高熱	30
1902	高知	25
4356	高等	46
2715	高級	38
2870	高速	33
1453	高額	27
343	高齢	26
1840	髪	75
2187	髪の毛	32
2460	髪型	52
1601	鬼	97
4430	鬼舞	35
2884	魂	68
2369	魅力	106
3503	魔	50
3668	魔女	34
2302	魔法	70
3847	魔王	25
693	魚	49
3205	鮮やか	29
2667	鯖	41
663	鳥	60
4453	鳥瞰図	46
1471	鳳	30
1472	鳴る	38
4461	鳴尾	21
1334	鶏	38
3807	鶯	22
1039	鹿児島	34
2966	麺	105
1184	黄	30
1917	黄色	31
657	黒	147
3089	黒い	41
1163	黒子	23
1530	黒髪	32
2663	黙る	26
3783	鼻	54
2900	龍	61
2915	龍之介	23
3939	︶	27
2734	－	26
3887	１つ	38
2805	５月	86
2603	６月	207
1104	７月	148
440	：♀	43
2084	＼(^	26
868	ｗｗｗ	38
390	｡	75
2269	､	67
1932	ｰ	36
2385	ｸﾞｯ	20
563	ﾉ	248
391	ﾟ	309
