50000
100	駅	368
2229	駅前	25
3128	駐車	26
2788	騎士	22
1745	驚き	38
2279	骨	35
1523	高	93
2159	高め	33
1872	高校	94
1013	高校生	58
303	高橋	55
3089	高級	32
1640	高速	32
3090	高額	21
336	髪	102
1555	髪の毛	24
2116	髪型	40
217	鬼	102
2418	魂	45
1517	魅力	106
1751	魔	39
2715	魔女	29
2134	魔法	57
3108	魔王	25
1175	魚	41
2261	鯖	61
1104	鳥	43
1964	鶏	21
671	鶯	21
967	鹿児島	32
2617	麺	90
3070	麻雀	20
1886	黄色	30
608	黒	166
579	黒子	22
337	黒髪	21
2543	鼻	31
710	龍	71
3232	龍之介	21
3312	︶	27
2923	－	25
2779	１つ	43
2354	５月	83
2219	６月	219
1029	７月	29
757	８月	20
1050	：♀	61
1425	ＤＭ	20
1807	＼(^	28
767	ｗｗｗ	40
347	｡	83
2784	､	77
1692	ｰ	35
485	ﾉ	275
2843	ﾍﾟｺﾘ	25
348	ﾟ	343
